Resumen de solapamientos — Feature: feature_1
Tolerancia: 0.0
Total coincidencias: 12933
Pares de páginas con solapamiento: 1987

Par de páginas                            Solapamientos
pagina_15 <-> pagina_9                               1
pagina_16 <-> pagina_24                              1
pagina_16 <-> pagina_26                              1
pagina_16 <-> pagina_27                              1
pagina_16 <-> pagina_31                              1
pagina_17 <-> pagina_21                              1
pagina_17 <-> pagina_23                              1
pagina_17 <-> pagina_26                              1
pagina_17 <-> pagina_29                              1
pagina_17 <-> pagina_30                              1
pagina_17 <-> pagina_32                              1
pagina_17 <-> pagina_33                              1
pagina_17 <-> pagina_34                              1
pagina_18 <-> pagina_23                              1
pagina_18 <-> pagina_26                              1
pagina_18 <-> pagina_27                              1
pagina_18 <-> pagina_29                              1
pagina_18 <-> pagina_30                              1
pagina_18 <-> pagina_32                              1
pagina_18 <-> pagina_35                              1
pagina_18 <-> pagina_36                              1
pagina_18 <-> pagina_38                              1
pagina_19 <-> pagina_32                              1
pagina_19 <-> pagina_41                              1
pagina_19 <-> pagina_42                              1
pagina_19 <-> pagina_43                              1
pagina_20 <-> pagina_22                              1
pagina_20 <-> pagina_24                              1
pagina_20 <-> pagina_31                              1
pagina_20 <-> pagina_38                              1
pagina_20 <-> pagina_39                              1
pagina_20 <-> pagina_42                              1
pagina_20 <-> pagina_43                              1
pagina_21 <-> pagina_41                              1
pagina_21 <-> pagina_42                              1
pagina_21 <-> pagina_43                              1
pagina_21 <-> pagina_47                              1
pagina_22 <-> pagina_26                              1
pagina_22 <-> pagina_41                              1
pagina_22 <-> pagina_42                              1
pagina_22 <-> pagina_43                              1
pagina_22 <-> pagina_46                              1
pagina_22 <-> pagina_49                              1
pagina_22 <-> pagina_50                              1
pagina_23 <-> pagina_53                              1
pagina_24 <-> pagina_27                              1
pagina_24 <-> pagina_32                              1
pagina_24 <-> pagina_41                              1
pagina_24 <-> pagina_49                              1
pagina_24 <-> pagina_50                              1
pagina_25 <-> pagina_28                              1
pagina_25 <-> pagina_29                              1
pagina_25 <-> pagina_30                              1
pagina_25 <-> pagina_50                              1
pagina_25 <-> pagina_55                              1
pagina_25 <-> pagina_56                              1
pagina_25 <-> pagina_57                              1
pagina_25 <-> pagina_58                              1
pagina_25 <-> pagina_59                              1
pagina_25 <-> pagina_65                              1
pagina_26 <-> pagina_50                              1
pagina_26 <-> pagina_53                              1
pagina_26 <-> pagina_59                              1
pagina_27 <-> pagina_46                              1
pagina_27 <-> pagina_53                              1
pagina_27 <-> pagina_60                              1
pagina_27 <-> pagina_62                              1
pagina_27 <-> pagina_68                              1
pagina_27 <-> pagina_69                              1
pagina_28 <-> pagina_38                              1
pagina_28 <-> pagina_53                              1
pagina_28 <-> pagina_55                              1
pagina_28 <-> pagina_56                              1
pagina_28 <-> pagina_57                              1
pagina_28 <-> pagina_60                              1
pagina_28 <-> pagina_62                              1
pagina_28 <-> pagina_64                              1
pagina_28 <-> pagina_67                              1
pagina_28 <-> pagina_68                              1
pagina_28 <-> pagina_75                              1
pagina_29 <-> pagina_38                              1
pagina_29 <-> pagina_57                              1
pagina_29 <-> pagina_60                              1
pagina_29 <-> pagina_62                              1
pagina_29 <-> pagina_67                              1
pagina_29 <-> pagina_68                              1
pagina_29 <-> pagina_71                              1
pagina_29 <-> pagina_73                              1
pagina_29 <-> pagina_78                              1
pagina_30 <-> pagina_55                              1
pagina_30 <-> pagina_56                              1
pagina_30 <-> pagina_57                              1
pagina_30 <-> pagina_60                              1
pagina_30 <-> pagina_65                              1
pagina_30 <-> pagina_69                              1
pagina_31 <-> pagina_34                              1
pagina_31 <-> pagina_36                              1
pagina_31 <-> pagina_62                              1
pagina_31 <-> pagina_64                              1
pagina_31 <-> pagina_65                              1
pagina_31 <-> pagina_67                              1
pagina_31 <-> pagina_68                              1
pagina_31 <-> pagina_69                              1
pagina_31 <-> pagina_74                              1
pagina_31 <-> pagina_75                              1
pagina_31 <-> pagina_79                              1
pagina_32 <-> pagina_36                              1
pagina_32 <-> pagina_38                              1
pagina_32 <-> pagina_64                              1
pagina_32 <-> pagina_65                              1
pagina_32 <-> pagina_69                              1
pagina_32 <-> pagina_71                              1
pagina_32 <-> pagina_72                              1
pagina_32 <-> pagina_73                              1
pagina_32 <-> pagina_76                              1
pagina_32 <-> pagina_80                              1
pagina_32 <-> pagina_89                              1
pagina_33 <-> pagina_36                              1
pagina_33 <-> pagina_38                              1
pagina_33 <-> pagina_64                              1
pagina_33 <-> pagina_65                              1
pagina_33 <-> pagina_69                              1
pagina_33 <-> pagina_71                              1
pagina_33 <-> pagina_72                              1
pagina_33 <-> pagina_73                              1
pagina_33 <-> pagina_76                              1
pagina_33 <-> pagina_77                              1
pagina_33 <-> pagina_80                              1
pagina_33 <-> pagina_83                              1
pagina_33 <-> pagina_85                              1
pagina_33 <-> pagina_89                              1
pagina_34 <-> pagina_39                              1
pagina_34 <-> pagina_58                              1
pagina_34 <-> pagina_63                              1
pagina_34 <-> pagina_64                              1
pagina_34 <-> pagina_65                              1
pagina_34 <-> pagina_68                              1
pagina_34 <-> pagina_72                              1
pagina_34 <-> pagina_73                              1
pagina_34 <-> pagina_75                              1
pagina_34 <-> pagina_76                              1
pagina_34 <-> pagina_77                              1
pagina_34 <-> pagina_85                              1
pagina_34 <-> pagina_86                              1
pagina_34 <-> pagina_89                              1
pagina_34 <-> pagina_90                              1
pagina_35 <-> pagina_68                              1
pagina_35 <-> pagina_74                              1
pagina_35 <-> pagina_76                              1
pagina_35 <-> pagina_77                              1
pagina_35 <-> pagina_78                              1
pagina_35 <-> pagina_85                              1
pagina_35 <-> pagina_86                              1
pagina_35 <-> pagina_87                              1
pagina_35 <-> pagina_89                              1
pagina_36 <-> pagina_41                              1
pagina_36 <-> pagina_44                              1
pagina_36 <-> pagina_58                              1
pagina_36 <-> pagina_63                              1
pagina_36 <-> pagina_65                              1
pagina_36 <-> pagina_70                              1
pagina_36 <-> pagina_75                              1
pagina_36 <-> pagina_76                              1
pagina_36 <-> pagina_88                              1
pagina_36 <-> pagina_89                              1
pagina_36 <-> pagina_90                              1
pagina_36 <-> pagina_91                              1
pagina_36 <-> pagina_93                              1
pagina_36 <-> pagina_96                              1
pagina_36 <-> pagina_97                              1
pagina_37 <-> pagina_48                              1
pagina_37 <-> pagina_58                              1
pagina_37 <-> pagina_63                              1
pagina_37 <-> pagina_65                              1
pagina_37 <-> pagina_66                              1
pagina_37 <-> pagina_70                              1
pagina_37 <-> pagina_71                              1
pagina_37 <-> pagina_76                              1
pagina_37 <-> pagina_79                              1
pagina_37 <-> pagina_80                              1
pagina_37 <-> pagina_83                              1
pagina_37 <-> pagina_85                              1
pagina_37 <-> pagina_86                              1
pagina_37 <-> pagina_88                              1
pagina_37 <-> pagina_91                              1
pagina_37 <-> pagina_92                              1
pagina_37 <-> pagina_97                              1
pagina_38 <-> pagina_42                              1
pagina_38 <-> pagina_58                              1
pagina_38 <-> pagina_63                              1
pagina_38 <-> pagina_76                              1
pagina_38 <-> pagina_79                              1
pagina_38 <-> pagina_81                              1
pagina_38 <-> pagina_85                              1
pagina_38 <-> pagina_88                              1
pagina_38 <-> pagina_91                              1
pagina_38 <-> pagina_92                              1
pagina_38 <-> pagina_98                              1
pagina_39 <-> pagina_48                              1
pagina_39 <-> pagina_63                              1
pagina_39 <-> pagina_65                              1
pagina_39 <-> pagina_66                              1
pagina_39 <-> pagina_70                              1
pagina_39 <-> pagina_71                              1
pagina_39 <-> pagina_79                              1
pagina_39 <-> pagina_80                              1
pagina_39 <-> pagina_85                              1
pagina_39 <-> pagina_86                              1
pagina_39 <-> pagina_88                              1
pagina_39 <-> pagina_89                              1
pagina_39 <-> pagina_91                              1
pagina_39 <-> pagina_92                              1
pagina_39 <-> pagina_97                              1
pagina_4 <-> pagina_5                               1
pagina_40 <-> pagina_41                              1
pagina_40 <-> pagina_42                              1
pagina_40 <-> pagina_58                              1
pagina_40 <-> pagina_63                              1
pagina_40 <-> pagina_65                              1
pagina_40 <-> pagina_76                              1
pagina_40 <-> pagina_79                              1
pagina_40 <-> pagina_81                              1
pagina_40 <-> pagina_85                              1
pagina_40 <-> pagina_86                              1
pagina_40 <-> pagina_88                              1
pagina_40 <-> pagina_91                              1
pagina_40 <-> pagina_92                              1
pagina_40 <-> pagina_98                              1
pagina_41 <-> pagina_61                              1
pagina_41 <-> pagina_68                              1
pagina_41 <-> pagina_69                              1
pagina_41 <-> pagina_70                              1
pagina_41 <-> pagina_73                              1
pagina_41 <-> pagina_79                              1
pagina_41 <-> pagina_80                              1
pagina_41 <-> pagina_82                              1
pagina_41 <-> pagina_84                              1
pagina_41 <-> pagina_85                              1
pagina_41 <-> pagina_89                              1
pagina_41 <-> pagina_91                              1
pagina_42 <-> pagina_46                              1
pagina_42 <-> pagina_47                              1
pagina_42 <-> pagina_48                              1
pagina_42 <-> pagina_50                              1
pagina_42 <-> pagina_66                              1
pagina_42 <-> pagina_68                              1
pagina_42 <-> pagina_69                              1
pagina_42 <-> pagina_71                              1
pagina_42 <-> pagina_73                              1
pagina_42 <-> pagina_74                              1
pagina_42 <-> pagina_78                              1
pagina_42 <-> pagina_81                              1
pagina_42 <-> pagina_82                              1
pagina_42 <-> pagina_84                              1
pagina_42 <-> pagina_85                              1
pagina_42 <-> pagina_89                              1
pagina_42 <-> pagina_92                              1
pagina_42 <-> pagina_94                              1
pagina_42 <-> pagina_95                              1
pagina_43 <-> pagina_46                              1
pagina_43 <-> pagina_52                              1
pagina_43 <-> pagina_61                              1
pagina_43 <-> pagina_66                              1
pagina_43 <-> pagina_68                              1
pagina_43 <-> pagina_69                              1
pagina_43 <-> pagina_71                              1
pagina_43 <-> pagina_79                              1
pagina_43 <-> pagina_80                              1
pagina_43 <-> pagina_81                              1
pagina_43 <-> pagina_84                              1
pagina_43 <-> pagina_85                              1
pagina_43 <-> pagina_86                              1
pagina_43 <-> pagina_89                              1
pagina_43 <-> pagina_93                              1
pagina_43 <-> pagina_95                              1
pagina_44 <-> pagina_50                              1
pagina_44 <-> pagina_61                              1
pagina_44 <-> pagina_66                              1
pagina_44 <-> pagina_68                              1
pagina_44 <-> pagina_69                              1
pagina_44 <-> pagina_70                              1
pagina_44 <-> pagina_74                              1
pagina_44 <-> pagina_79                              1
pagina_44 <-> pagina_80                              1
pagina_44 <-> pagina_81                              1
pagina_44 <-> pagina_84                              1
pagina_44 <-> pagina_90                              1
pagina_44 <-> pagina_95                              1
pagina_45 <-> pagina_61                              1
pagina_45 <-> pagina_69                              1
pagina_45 <-> pagina_71                              1
pagina_45 <-> pagina_76                              1
pagina_45 <-> pagina_79                              1
pagina_45 <-> pagina_80                              1
pagina_45 <-> pagina_81                              1
pagina_45 <-> pagina_82                              1
pagina_45 <-> pagina_89                              1
pagina_45 <-> pagina_93                              1
pagina_46 <-> pagina_57                              1
pagina_46 <-> pagina_58                              1
pagina_46 <-> pagina_60                              1
pagina_46 <-> pagina_61                              1
pagina_46 <-> pagina_74                              1
pagina_46 <-> pagina_75                              1
pagina_46 <-> pagina_76                              1
pagina_46 <-> pagina_78                              1
pagina_46 <-> pagina_80                              1
pagina_46 <-> pagina_82                              1
pagina_46 <-> pagina_85                              1
pagina_46 <-> pagina_89                              1
pagina_46 <-> pagina_90                              1
pagina_47 <-> pagina_57                              1
pagina_47 <-> pagina_58                              1
pagina_47 <-> pagina_61                              1
pagina_47 <-> pagina_71                              1
pagina_47 <-> pagina_72                              1
pagina_47 <-> pagina_75                              1
pagina_47 <-> pagina_78                              1
pagina_47 <-> pagina_82                              1
pagina_47 <-> pagina_85                              1
pagina_48 <-> pagina_57                              1
pagina_48 <-> pagina_58                              1
pagina_48 <-> pagina_60                              1
pagina_48 <-> pagina_61                              1
pagina_48 <-> pagina_67                              1
pagina_48 <-> pagina_75                              1
pagina_48 <-> pagina_76                              1
pagina_48 <-> pagina_77                              1
pagina_48 <-> pagina_79                              1
pagina_48 <-> pagina_82                              1
pagina_48 <-> pagina_90                              1
pagina_49 <-> pagina_54                              1
pagina_49 <-> pagina_57                              1
pagina_49 <-> pagina_58                              1
pagina_49 <-> pagina_60                              1
pagina_49 <-> pagina_65                              1
pagina_49 <-> pagina_67                              1
pagina_49 <-> pagina_69                              1
pagina_49 <-> pagina_71                              1
pagina_49 <-> pagina_77                              1
pagina_49 <-> pagina_79                              1
pagina_49 <-> pagina_82                              1
pagina_50 <-> pagina_57                              1
pagina_50 <-> pagina_58                              1
pagina_50 <-> pagina_61                              1
pagina_50 <-> pagina_71                              1
pagina_50 <-> pagina_72                              1
pagina_50 <-> pagina_75                              1
pagina_50 <-> pagina_76                              1
pagina_50 <-> pagina_79                              1
pagina_50 <-> pagina_80                              1
pagina_50 <-> pagina_82                              1
pagina_50 <-> pagina_85                              1
pagina_50 <-> pagina_89                              1
pagina_51 <-> pagina_57                              1
pagina_51 <-> pagina_59                              1
pagina_51 <-> pagina_60                              1
pagina_51 <-> pagina_61                              1
pagina_51 <-> pagina_63                              1
pagina_51 <-> pagina_65                              1
pagina_51 <-> pagina_66                              1
pagina_51 <-> pagina_67                              1
pagina_51 <-> pagina_68                              1
pagina_51 <-> pagina_69                              1
pagina_51 <-> pagina_78                              1
pagina_51 <-> pagina_85                              1
pagina_52 <-> pagina_61                              1
pagina_52 <-> pagina_64                              1
pagina_52 <-> pagina_65                              1
pagina_52 <-> pagina_68                              1
pagina_52 <-> pagina_71                              1
pagina_52 <-> pagina_79                              1
pagina_53 <-> pagina_60                              1
pagina_53 <-> pagina_64                              1
pagina_53 <-> pagina_67                              1
pagina_53 <-> pagina_70                              1
pagina_53 <-> pagina_72                              1
pagina_53 <-> pagina_73                              1
pagina_53 <-> pagina_75                              1
pagina_53 <-> pagina_76                              1
pagina_53 <-> pagina_80                              1
pagina_53 <-> pagina_87                              1
pagina_54 <-> pagina_59                              1
pagina_54 <-> pagina_60                              1
pagina_54 <-> pagina_64                              1
pagina_54 <-> pagina_65                              1
pagina_54 <-> pagina_67                              1
pagina_54 <-> pagina_70                              1
pagina_54 <-> pagina_72                              1
pagina_54 <-> pagina_73                              1
pagina_54 <-> pagina_75                              1
pagina_54 <-> pagina_76                              1
pagina_54 <-> pagina_80                              1
pagina_54 <-> pagina_87                              1
pagina_55 <-> pagina_59                              1
pagina_55 <-> pagina_60                              1
pagina_55 <-> pagina_64                              1
pagina_55 <-> pagina_67                              1
pagina_55 <-> pagina_68                              1
pagina_55 <-> pagina_69                              1
pagina_55 <-> pagina_70                              1
pagina_55 <-> pagina_71                              1
pagina_55 <-> pagina_72                              1
pagina_55 <-> pagina_73                              1
pagina_55 <-> pagina_76                              1
pagina_55 <-> pagina_79                              1
pagina_55 <-> pagina_80                              1
pagina_55 <-> pagina_83                              1
pagina_55 <-> pagina_84                              1
pagina_55 <-> pagina_91                              1
pagina_56 <-> pagina_58                              1
pagina_56 <-> pagina_60                              1
pagina_56 <-> pagina_64                              1
pagina_56 <-> pagina_67                              1
pagina_56 <-> pagina_70                              1
pagina_56 <-> pagina_72                              1
pagina_56 <-> pagina_75                              1
pagina_56 <-> pagina_76                              1
pagina_56 <-> pagina_78                              1
pagina_56 <-> pagina_79                              1
pagina_56 <-> pagina_80                              1
pagina_56 <-> pagina_87                              1
pagina_56 <-> pagina_89                              1
pagina_57 <-> pagina_62                              1
pagina_57 <-> pagina_65                              1
pagina_57 <-> pagina_67                              1
pagina_57 <-> pagina_68                              1
pagina_57 <-> pagina_69                              1
pagina_57 <-> pagina_71                              1
pagina_57 <-> pagina_72                              1
pagina_57 <-> pagina_73                              1
pagina_58 <-> pagina_61                              1
pagina_58 <-> pagina_65                              1
pagina_58 <-> pagina_67                              1
pagina_58 <-> pagina_69                              1
pagina_58 <-> pagina_71                              1
pagina_58 <-> pagina_73                              1
pagina_58 <-> pagina_74                              1
pagina_58 <-> pagina_75                              1
pagina_58 <-> pagina_96                              1
pagina_59 <-> pagina_64                              1
pagina_59 <-> pagina_65                              1
pagina_59 <-> pagina_67                              1
pagina_59 <-> pagina_68                              1
pagina_59 <-> pagina_71                              1
pagina_59 <-> pagina_72                              1
pagina_59 <-> pagina_73                              1
pagina_59 <-> pagina_80                              1
pagina_59 <-> pagina_84                              1
pagina_6 <-> pagina_7                               1
pagina_6 <-> pagina_9                               1
pagina_60 <-> pagina_70                              1
pagina_60 <-> pagina_76                              1
pagina_60 <-> pagina_78                              1
pagina_60 <-> pagina_84                              1
pagina_61 <-> pagina_70                              1
pagina_61 <-> pagina_71                              1
pagina_61 <-> pagina_82                              1
pagina_62 <-> pagina_70                              1
pagina_62 <-> pagina_84                              1
pagina_64 <-> pagina_71                              1
pagina_64 <-> pagina_75                              1
pagina_64 <-> pagina_76                              1
pagina_64 <-> pagina_83                              1
pagina_64 <-> pagina_84                              1
pagina_66 <-> pagina_77                              1
pagina_7 <-> pagina_9                               1
