Resumen de solapamientos — Feature: feature_1
Tolerancia: 0.0
Total coincidencias: 11958
Pares de páginas con solapamiento: 2005

Par de páginas                            Solapamientos
pagina_13 <-> pagina_23                              1
pagina_13 <-> pagina_28                              1
pagina_13 <-> pagina_31                              1
pagina_13 <-> pagina_4                               1
pagina_13 <-> pagina_40                              1
pagina_13 <-> pagina_45                              1
pagina_13 <-> pagina_5                               1
pagina_13 <-> pagina_56                              1
pagina_13 <-> pagina_80                              1
pagina_13 <-> pagina_85                              1
pagina_13 <-> pagina_9                               1
pagina_13 <-> pagina_90                              1
pagina_14 <-> pagina_20                              1
pagina_14 <-> pagina_41                              1
pagina_14 <-> pagina_42                              1
pagina_14 <-> pagina_51                              1
pagina_14 <-> pagina_52                              1
pagina_14 <-> pagina_53                              1
pagina_14 <-> pagina_74                              1
pagina_14 <-> pagina_78                              1
pagina_14 <-> pagina_79                              1
pagina_14 <-> pagina_82                              1
pagina_14 <-> pagina_88                              1
pagina_15 <-> pagina_2                               1
pagina_15 <-> pagina_23                              1
pagina_15 <-> pagina_24                              1
pagina_15 <-> pagina_29                              1
pagina_15 <-> pagina_4                               1
pagina_15 <-> pagina_44                              1
pagina_15 <-> pagina_46                              1
pagina_15 <-> pagina_56                              1
pagina_16 <-> pagina_3                               1
pagina_16 <-> pagina_31                              1
pagina_16 <-> pagina_39                              1
pagina_16 <-> pagina_55                              1
pagina_16 <-> pagina_57                              1
pagina_16 <-> pagina_65                              1
pagina_16 <-> pagina_75                              1
pagina_17 <-> pagina_23                              1
pagina_17 <-> pagina_28                              1
pagina_17 <-> pagina_4                               1
pagina_17 <-> pagina_5                               1
pagina_17 <-> pagina_85                              1
pagina_18 <-> pagina_20                              1
pagina_18 <-> pagina_25                              1
pagina_18 <-> pagina_26                              1
pagina_18 <-> pagina_32                              1
pagina_18 <-> pagina_36                              1
pagina_18 <-> pagina_41                              1
pagina_18 <-> pagina_48                              1
pagina_18 <-> pagina_49                              1
pagina_18 <-> pagina_53                              1
pagina_18 <-> pagina_74                              1
pagina_18 <-> pagina_79                              1
pagina_18 <-> pagina_87                              1
pagina_18 <-> pagina_92                              1
pagina_19 <-> pagina_22                              1
pagina_19 <-> pagina_35                              1
pagina_19 <-> pagina_47                              1
pagina_2 <-> pagina_23                              1
pagina_2 <-> pagina_29                              1
pagina_2 <-> pagina_32                              1
pagina_2 <-> pagina_37                              1
pagina_2 <-> pagina_4                               1
pagina_2 <-> pagina_44                              1
pagina_2 <-> pagina_49                              1
pagina_2 <-> pagina_56                              1
pagina_2 <-> pagina_61                              1
pagina_2 <-> pagina_64                              1
pagina_2 <-> pagina_69                              1
pagina_2 <-> pagina_82                              1
pagina_2 <-> pagina_98                              1
pagina_20 <-> pagina_21                              1
pagina_20 <-> pagina_25                              1
pagina_20 <-> pagina_3                               1
pagina_20 <-> pagina_31                              1
pagina_20 <-> pagina_32                              1
pagina_20 <-> pagina_45                              1
pagina_20 <-> pagina_67                              1
pagina_20 <-> pagina_71                              1
pagina_20 <-> pagina_72                              1
pagina_20 <-> pagina_80                              1
pagina_20 <-> pagina_81                              1
pagina_20 <-> pagina_95                              1
pagina_21 <-> pagina_36                              1
pagina_21 <-> pagina_37                              1
pagina_21 <-> pagina_39                              1
pagina_21 <-> pagina_51                              1
pagina_21 <-> pagina_52                              1
pagina_21 <-> pagina_53                              1
pagina_21 <-> pagina_55                              1
pagina_21 <-> pagina_57                              1
pagina_21 <-> pagina_66                              1
pagina_21 <-> pagina_74                              1
pagina_21 <-> pagina_79                              1
pagina_21 <-> pagina_81                              1
pagina_21 <-> pagina_87                              1
pagina_21 <-> pagina_9                               1
pagina_21 <-> pagina_95                              1
pagina_22 <-> pagina_27                              1
pagina_23 <-> pagina_35                              1
pagina_23 <-> pagina_4                               1
pagina_23 <-> pagina_72                              1
pagina_23 <-> pagina_83                              1
pagina_23 <-> pagina_85                              1
pagina_23 <-> pagina_93                              1
pagina_23 <-> pagina_99                              1
pagina_24 <-> pagina_32                              1
pagina_24 <-> pagina_33                              1
pagina_24 <-> pagina_44                              1
pagina_24 <-> pagina_56                              1
pagina_25 <-> pagina_26                              1
pagina_25 <-> pagina_36                              1
pagina_25 <-> pagina_53                              1
pagina_25 <-> pagina_57                              1
pagina_25 <-> pagina_61                              1
pagina_25 <-> pagina_73                              1
pagina_25 <-> pagina_78                              1
pagina_25 <-> pagina_88                              1
pagina_25 <-> pagina_96                              1
pagina_26 <-> pagina_27                              1
pagina_26 <-> pagina_46                              1
pagina_26 <-> pagina_51                              1
pagina_26 <-> pagina_85                              1
pagina_27 <-> pagina_29                              1
pagina_27 <-> pagina_3                               1
pagina_27 <-> pagina_35                              1
pagina_27 <-> pagina_38                              1
pagina_27 <-> pagina_4                               1
pagina_27 <-> pagina_44                              1
pagina_27 <-> pagina_47                              1
pagina_27 <-> pagina_56                              1
pagina_27 <-> pagina_67                              1
pagina_27 <-> pagina_83                              1
pagina_27 <-> pagina_89                              1
pagina_27 <-> pagina_91                              1
pagina_28 <-> pagina_29                              1
pagina_28 <-> pagina_33                              1
pagina_28 <-> pagina_40                              1
pagina_28 <-> pagina_44                              1
pagina_28 <-> pagina_45                              1
pagina_28 <-> pagina_47                              1
pagina_28 <-> pagina_5                               1
pagina_28 <-> pagina_52                              1
pagina_28 <-> pagina_56                              1
pagina_28 <-> pagina_65                              1
pagina_28 <-> pagina_67                              1
pagina_28 <-> pagina_7                               1
pagina_28 <-> pagina_83                              1
pagina_28 <-> pagina_86                              1
pagina_28 <-> pagina_90                              1
pagina_28 <-> pagina_97                              1
pagina_29 <-> pagina_3                               1
pagina_29 <-> pagina_33                              1
pagina_29 <-> pagina_37                              1
pagina_29 <-> pagina_39                              1
pagina_29 <-> pagina_41                              1
pagina_29 <-> pagina_45                              1
pagina_29 <-> pagina_46                              1
pagina_29 <-> pagina_51                              1
pagina_29 <-> pagina_55                              1
pagina_29 <-> pagina_61                              1
pagina_29 <-> pagina_65                              1
pagina_29 <-> pagina_80                              1
pagina_29 <-> pagina_81                              1
pagina_29 <-> pagina_82                              1
pagina_29 <-> pagina_86                              1
pagina_3 <-> pagina_36                              1
pagina_3 <-> pagina_39                              1
pagina_3 <-> pagina_44                              1
pagina_3 <-> pagina_52                              1
pagina_3 <-> pagina_53                              1
pagina_3 <-> pagina_66                              1
pagina_3 <-> pagina_7                               1
pagina_3 <-> pagina_73                              1
pagina_3 <-> pagina_74                              1
pagina_3 <-> pagina_75                              1
pagina_3 <-> pagina_79                              1
pagina_3 <-> pagina_85                              1
pagina_3 <-> pagina_95                              1
pagina_3 <-> pagina_96                              1
pagina_30 <-> pagina_36                              1
pagina_30 <-> pagina_38                              1
pagina_30 <-> pagina_4                               1
pagina_30 <-> pagina_40                              1
pagina_30 <-> pagina_5                               1
pagina_30 <-> pagina_6                               1
pagina_30 <-> pagina_84                              1
pagina_30 <-> pagina_85                              1
pagina_30 <-> pagina_88                              1
pagina_30 <-> pagina_90                              1
pagina_31 <-> pagina_33                              1
pagina_31 <-> pagina_35                              1
pagina_31 <-> pagina_36                              1
pagina_31 <-> pagina_37                              1
pagina_31 <-> pagina_4                               1
pagina_31 <-> pagina_44                              1
pagina_31 <-> pagina_46                              1
pagina_31 <-> pagina_49                              1
pagina_31 <-> pagina_51                              1
pagina_31 <-> pagina_53                              1
pagina_31 <-> pagina_54                              1
pagina_31 <-> pagina_55                              1
pagina_31 <-> pagina_65                              1
pagina_31 <-> pagina_66                              1
pagina_31 <-> pagina_74                              1
pagina_31 <-> pagina_81                              1
pagina_31 <-> pagina_87                              1
pagina_31 <-> pagina_88                              1
pagina_31 <-> pagina_9                               1
pagina_31 <-> pagina_97                              1
pagina_32 <-> pagina_37                              1
pagina_32 <-> pagina_39                              1
pagina_32 <-> pagina_44                              1
pagina_32 <-> pagina_48                              1
pagina_32 <-> pagina_56                              1
pagina_32 <-> pagina_58                              1
pagina_32 <-> pagina_78                              1
pagina_32 <-> pagina_82                              1
pagina_32 <-> pagina_88                              1
pagina_33 <-> pagina_37                              1
pagina_33 <-> pagina_38                              1
pagina_33 <-> pagina_4                               1
pagina_33 <-> pagina_40                              1
pagina_33 <-> pagina_46                              1
pagina_33 <-> pagina_49                              1
pagina_33 <-> pagina_5                               1
pagina_33 <-> pagina_58                              1
pagina_33 <-> pagina_76                              1
pagina_33 <-> pagina_85                              1
pagina_33 <-> pagina_88                              1
pagina_33 <-> pagina_90                              1
pagina_34 <-> pagina_91                              1
pagina_35 <-> pagina_45                              1
pagina_35 <-> pagina_5                               1
pagina_35 <-> pagina_68                              1
pagina_35 <-> pagina_85                              1
pagina_36 <-> pagina_45                              1
pagina_36 <-> pagina_67                              1
pagina_36 <-> pagina_69                              1
pagina_36 <-> pagina_72                              1
pagina_36 <-> pagina_80                              1
pagina_36 <-> pagina_95                              1
pagina_36 <-> pagina_96                              1
pagina_37 <-> pagina_39                              1
pagina_37 <-> pagina_53                              1
pagina_37 <-> pagina_65                              1
pagina_37 <-> pagina_71                              1
pagina_37 <-> pagina_73                              1
pagina_37 <-> pagina_97                              1
pagina_37 <-> pagina_98                              1
pagina_38 <-> pagina_44                              1
pagina_38 <-> pagina_45                              1
pagina_38 <-> pagina_46                              1
pagina_38 <-> pagina_64                              1
pagina_38 <-> pagina_76                              1
pagina_38 <-> pagina_78                              1
pagina_38 <-> pagina_86                              1
pagina_38 <-> pagina_88                              1
pagina_39 <-> pagina_42                              1
pagina_39 <-> pagina_44                              1
pagina_39 <-> pagina_45                              1
pagina_39 <-> pagina_58                              1
pagina_39 <-> pagina_60                              1
pagina_39 <-> pagina_71                              1
pagina_39 <-> pagina_74                              1
pagina_39 <-> pagina_88                              1
pagina_39 <-> pagina_96                              1
pagina_39 <-> pagina_97                              1
pagina_4 <-> pagina_45                              1
pagina_4 <-> pagina_46                              1
pagina_4 <-> pagina_64                              1
pagina_4 <-> pagina_75                              1
pagina_4 <-> pagina_78                              1
pagina_4 <-> pagina_83                              1
pagina_4 <-> pagina_88                              1
pagina_40 <-> pagina_46                              1
pagina_40 <-> pagina_64                              1
pagina_40 <-> pagina_78                              1
pagina_40 <-> pagina_88                              1
pagina_41 <-> pagina_46                              1
pagina_41 <-> pagina_52                              1
pagina_41 <-> pagina_55                              1
pagina_41 <-> pagina_61                              1
pagina_41 <-> pagina_80                              1
pagina_41 <-> pagina_91                              1
pagina_41 <-> pagina_95                              1
pagina_42 <-> pagina_63                              1
pagina_42 <-> pagina_66                              1
pagina_42 <-> pagina_91                              1
pagina_43 <-> pagina_89                              1
pagina_43 <-> pagina_94                              1
pagina_44 <-> pagina_45                              1
pagina_44 <-> pagina_55                              1
pagina_44 <-> pagina_56                              1
pagina_44 <-> pagina_61                              1
pagina_44 <-> pagina_65                              1
pagina_44 <-> pagina_74                              1
pagina_44 <-> pagina_76                              1
pagina_44 <-> pagina_82                              1
pagina_44 <-> pagina_85                              1
pagina_44 <-> pagina_86                              1
pagina_45 <-> pagina_53                              1
pagina_45 <-> pagina_56                              1
pagina_45 <-> pagina_57                              1
pagina_45 <-> pagina_61                              1
pagina_45 <-> pagina_66                              1
pagina_45 <-> pagina_67                              1
pagina_45 <-> pagina_74                              1
pagina_45 <-> pagina_79                              1
pagina_45 <-> pagina_85                              1
pagina_45 <-> pagina_87                              1
pagina_45 <-> pagina_9                               1
pagina_45 <-> pagina_96                              1
pagina_46 <-> pagina_48                              1
pagina_46 <-> pagina_5                               1
pagina_46 <-> pagina_53                              1
pagina_46 <-> pagina_54                              1
pagina_46 <-> pagina_65                              1
pagina_46 <-> pagina_74                              1
pagina_46 <-> pagina_79                              1
pagina_46 <-> pagina_8                               1
pagina_46 <-> pagina_85                              1
pagina_46 <-> pagina_87                              1
pagina_46 <-> pagina_88                              1
pagina_46 <-> pagina_90                              1
pagina_46 <-> pagina_92                              1
pagina_46 <-> pagina_95                              1
pagina_47 <-> pagina_85                              1
pagina_48 <-> pagina_52                              1
pagina_48 <-> pagina_53                              1
pagina_48 <-> pagina_61                              1
pagina_48 <-> pagina_67                              1
pagina_48 <-> pagina_91                              1
pagina_48 <-> pagina_97                              1
pagina_49 <-> pagina_61                              1
pagina_49 <-> pagina_69                              1
pagina_49 <-> pagina_80                              1
pagina_5 <-> pagina_64                              1
pagina_5 <-> pagina_78                              1
pagina_5 <-> pagina_88                              1
pagina_5 <-> pagina_93                              1
pagina_51 <-> pagina_52                              1
pagina_51 <-> pagina_55                              1
pagina_51 <-> pagina_60                              1
pagina_51 <-> pagina_71                              1
pagina_51 <-> pagina_81                              1
pagina_51 <-> pagina_91                              1
pagina_52 <-> pagina_55                              1
pagina_52 <-> pagina_60                              1
pagina_52 <-> pagina_76                              1
pagina_52 <-> pagina_85                              1
pagina_53 <-> pagina_67                              1
pagina_53 <-> pagina_69                              1
pagina_53 <-> pagina_70                              1
pagina_53 <-> pagina_80                              1
pagina_53 <-> pagina_81                              1
pagina_53 <-> pagina_88                              1
pagina_53 <-> pagina_91                              1
pagina_54 <-> pagina_67                              1
pagina_54 <-> pagina_80                              1
pagina_55 <-> pagina_69                              1
pagina_55 <-> pagina_80                              1
pagina_55 <-> pagina_96                              1
pagina_56 <-> pagina_65                              1
pagina_56 <-> pagina_69                              1
pagina_56 <-> pagina_72                              1
pagina_56 <-> pagina_74                              1
pagina_56 <-> pagina_76                              1
pagina_56 <-> pagina_93                              1
pagina_56 <-> pagina_99                              1
pagina_57 <-> pagina_95                              1
pagina_58 <-> pagina_69                              1
pagina_58 <-> pagina_71                              1
pagina_58 <-> pagina_9                               1
pagina_58 <-> pagina_97                              1
pagina_6 <-> pagina_60                              1
pagina_6 <-> pagina_61                              1
pagina_6 <-> pagina_72                              1
pagina_6 <-> pagina_81                              1
pagina_60 <-> pagina_66                              1
pagina_61 <-> pagina_71                              1
pagina_61 <-> pagina_87                              1
pagina_61 <-> pagina_95                              1
pagina_61 <-> pagina_96                              1
pagina_62 <-> pagina_91                              1
pagina_62 <-> pagina_97                              1
pagina_63 <-> pagina_78                              1
pagina_64 <-> pagina_67                              1
pagina_64 <-> pagina_85                              1
pagina_64 <-> pagina_90                              1
pagina_64 <-> pagina_91                              1
pagina_64 <-> pagina_97                              1
pagina_65 <-> pagina_72                              1
pagina_65 <-> pagina_82                              1
pagina_65 <-> pagina_88                              1
pagina_65 <-> pagina_90                              1
pagina_65 <-> pagina_98                              1
pagina_66 <-> pagina_71                              1
pagina_66 <-> pagina_78                              1
pagina_66 <-> pagina_80                              1
pagina_66 <-> pagina_9                               1
pagina_67 <-> pagina_7                               1
pagina_67 <-> pagina_73                              1
pagina_67 <-> pagina_74                              1
pagina_67 <-> pagina_85                              1
pagina_67 <-> pagina_88                              1
pagina_68 <-> pagina_86                              1
pagina_68 <-> pagina_94                              1
pagina_69 <-> pagina_70                              1
pagina_69 <-> pagina_78                              1
pagina_69 <-> pagina_79                              1
pagina_69 <-> pagina_84                              1
pagina_69 <-> pagina_88                              1
pagina_69 <-> pagina_90                              1
pagina_69 <-> pagina_98                              1
pagina_7 <-> pagina_76                              1
pagina_7 <-> pagina_89                              1
pagina_7 <-> pagina_91                              1
pagina_7 <-> pagina_94                              1
pagina_7 <-> pagina_95                              1
pagina_70 <-> pagina_97                              1
pagina_71 <-> pagina_78                              1
pagina_71 <-> pagina_96                              1
pagina_72 <-> pagina_82                              1
pagina_72 <-> pagina_98                              1
pagina_73 <-> pagina_96                              1
pagina_74 <-> pagina_80                              1
pagina_74 <-> pagina_85                              1
pagina_75 <-> pagina_98                              1
pagina_76 <-> pagina_86                              1
pagina_76 <-> pagina_91                              1
pagina_76 <-> pagina_95                              1
pagina_76 <-> pagina_97                              1
pagina_78 <-> pagina_85                              1
pagina_78 <-> pagina_90                              1
pagina_78 <-> pagina_95                              1
pagina_78 <-> pagina_97                              1
pagina_8 <-> pagina_97                              1
pagina_80 <-> pagina_82                              1
pagina_80 <-> pagina_87                              1
pagina_80 <-> pagina_88                              1
pagina_80 <-> pagina_9                               1
pagina_80 <-> pagina_97                              1
pagina_81 <-> pagina_82                              1
pagina_82 <-> pagina_95                              1
pagina_83 <-> pagina_85                              1
pagina_85 <-> pagina_88                              1
pagina_85 <-> pagina_91                              1
pagina_85 <-> pagina_93                              1
pagina_85 <-> pagina_95                              1
pagina_85 <-> pagina_97                              1
pagina_85 <-> pagina_98                              1
pagina_86 <-> pagina_94                              1
pagina_87 <-> pagina_91                              1
pagina_87 <-> pagina_96                              1
pagina_87 <-> pagina_97                              1
pagina_88 <-> pagina_90                              1
pagina_88 <-> pagina_91                              1
pagina_88 <-> pagina_95                              1
pagina_91 <-> pagina_97                              1
pagina_95 <-> pagina_96                              1
pagina_95 <-> pagina_99                              1
pagina_98 <-> pagina_99                              1
